complexity,size,function_count,comment_ratio,is_bug
22.860775874550473,15424.181187314774,8,0.29158007605910413,1
23.429374398273442,15810.982694693568,6,0.46151153916119814,1
25.26791040599175,15214.215125645036,4,0.5729747894284938,1
59.63217171481099,14506.977141957192,5,0.4187839826769994,1
54.31076035032924,15922.183508721675,2,0.39247343263076934,1
20.065691014764408,14839.685275016933,3,0.1503371188334278,1
21.88489013692638,15148.265981044953,3,0.07780401344468861,1
10.630231049066483,14449.847124354636,4,0.34935705188292665,1
19.985121570916274,15130.276633324509,2,0.47367534451311394,1
73.42701109717123,15525.920599943318,4,0.2253927117685925,1
38.73158888223737,14512.49172241815,4,0.3825135529067081,1
16.875813459784197,15512.841593990102,4,0.3585930564235906,1
62.61254797086528,15061.920309114312,8,0.20586993251675625,1
19.58406292389732,14660.226859239188,8,0.44524693503654844,1
41.38868950150019,15235.07537988837,2,0.10911331437727569,1
39.171038242131125,16104.758998347612,3,0.73157318418863,1
16.60661556474896,14863.883018905794,4,0.3315117158948647,1
58.84760521879204,15873.513444267548,5,0.6120350203844718,1
10.033289720303294,15191.676582213764,4,0.11614504433691052,1
17.798914361255406,14893.766462330806,6,0.15316424156746364,1
56.9823540722748,15048.136690836267,5,0.3190362152026601,1
27.426522027883554,16305.256105866887,5,0.17819959621776393,1
18.815089628758056,15832.047526949153,3,0.35513025622219074,1
47.91203540686905,14513.345384273067,5,0.47235950321324227,1
36.44505488581199,14691.532704307076,9,0.13952101818776114,1
41.088643572237366,14920.142260791414,1,0.16447745231620678,1
43.961212840275266,15150.473617497471,5,0.17771049508546777,1
46.13364825220117,15385.61982451816,3,0.1354964571011548,1
43.162776834985294,14705.352834696107,5,0.11012276334169371,1
18.98011946590576,15080.284077309452,3,0.2761799899691381,1
27.959365436442795,15317.956644571026,2,0.3372831685296997,1
45.2207128311891,14471.20223493864,1,0.38776392760560047,1
26.409229703872803,14741.894441369164,2,0.10650468155345767,1
13.945037486591227,15417.379594278806,5,0.15908868850750152,1
37.68702984748486,14892.281190580245,7,0.22334831039660671,1
19.230189815899674,15554.017392780235,3,0.34721940968723425,1
28.399166712630507,14996.606774714033,1,0.4884112547873384,1
14.181151282455074,15519.104636202002,1,0.1100525838889545,1
63.177285302236264,15208.150734861629,3,0.44234833471806523,1
55.678283426117005,14654.524368601682,7,0.8166660118304537,1
25.935327212807692,15745.836207998047,8,0.06031135998974125,1
34.13097286220597,15032.293194999449,6,0.1808996793499677,1
15.71950389305148,15764.058179163454,4,0.08041182307786239,1
38.723705878949076,14808.220024910472,9,0.7613736244176402,1
38.52856617523639,14751.71372091423,1,0.07772753256609304,1
24.988026612160763,14730.504390852511,2,0.6978394195698202,1
17.05210873853105,15559.738029649252,8,0.27656880777978043,1
53.93709306958677,14320.527322416629,5,0.494208186741767,1
122.67769355788849,15713.678627139483,5,0.6295032189777799,1
28.960544003012103,15020.626993424876,3,0.1972657087226583,1
7.409965084169674,15563.049574534465,7,0.5308086633791331,1
30.799642513695662,14578.46567698354,6,0.16965258689521479,1
27.643811075654572,15610.003227205094,7,0.336040485556045,1
40.5240370493095,14729.91649779015,4,0.17790803344207354,1
19.522200164268003,15730.807649907281,7,0.17517580011953054,1
23.868270924541296,14883.729258608382,5,0.17742135103751927,1
41.09106356227714,15000.019997665699,5,0.2753489035296278,1
30.373760725826152,14447.016487471894,0,0.4345609887324956,1
40.07071519565025,14857.685428851713,7,0.06512775124492302,1
18.69954199508287,15957.136468019058,5,0.17619605363162213,1
34.766959988430024,14838.304128472966,5,0.14938988024840152,1
14.298745492957126,15434.770772664404,4,0.1623403928887348,1
66.44872306043989,14600.47362681349,7,0.1669724023994603,1
27.5400307783949,14943.458088182038,3,0.29445459746002356,1
10.732769426782191,14748.02697286913,6,0.37525287497318854,1
16.669676062779654,15785.860976203534,3,0.48739882584258415,1
21.857452264377184,16188.980061331498,4,0.39779745629291935,1
16.043255491663444,15480.737543579433,7,0.12964919191431704,1
44.83561184629115,14783.517716110095,2,0.1866585156353998,1
27.45781899630247,15598.612244283438,2,0.5880185146990426,1
14.77914707062041,14473.251828771085,6,0.20633480775630803,1
12.071361299920456,15035.28073203704,5,0.586526871200822,1
16.329339330615383,15450.182833014916,3,0.47794979729381093,1
53.54335916835646,16141.37251198444,4,0.4816578170315685,1
47.53021360107392,15357.94867674928,11,0.7190165887049639,1
25.630910143673024,15054.32778427225,3,0.12456426002757166,1
38.91966877520513,15160.10006571999,2,0.2416013553604226,1
21.361192492080946,15228.56641547927,4,0.17000192212057014,1
39.9983626505757,14724.71408661357,2,0.470641985360796,1
47.08675196379187,14278.305096059066,7,0.21130045669482778,1
27.25853571052266,15182.993474539533,4,0.16999498992545206,1
31.563558836967317,15539.21187098834,2,0.10789911125074562,1
36.116255678180345,14469.218776752754,6,0.24396098063971738,1
36.326600494322115,15582.11834414578,3,0.3762742479618801,1
24.713163436618814,14385.745206471958,7,0.4188027171198555,1
53.63979960427065,14688.31661679567,9,0.4069529926725798,1
26.255437804722416,14965.721453648865,5,0.4208432335272064,1
61.55511324394254,14947.354292921818,2,0.30934810298506393,1
33.50160510853613,15557.729366826208,4,0.1774462463054442,1
32.51530876190138,15833.566824521378,5,0.5087460597315542,1
28.18390813099159,14680.265821155794,8,0.15718579566332308,1
49.33172262782876,15138.939992580865,3,0.4693944979953229,1
22.836900227989005,15955.244907060198,3,0.13897416903358706,1
28.577440075161494,15478.026154842146,6,0.35237098816988655,1
21.751305917853376,14968.298745434458,2,0.15587196943190093,1
35.98032068896663,14446.967454263287,2,0.36755987402069085,1
42.147797539627874,15421.63074355491,7,0.13478947783551096,1
38.74147869953088,14476.752817826255,6,0.08895871722877274,1
15.885154939844833,15589.800738785982,11,0.5349002674910848,1
42.57599220123322,15148.608822155004,4,0.40578755736049643,1
43.72671332580289,14839.030631802352,3,0.5401228834393281,1
46.97370817343057,16334.820822346133,9,0.3424473767854509,1
21.82291784940628,15275.255244336162,10,0.39985773829998,1
25.45135350195649,14953.899164052538,6,0.28507774391754065,1
16.651999582263528,15451.930129601737,6,0.21998565389516353,1
48.89953343581846,14440.150087556167,5,0.2723414871806002,1
29.971829784795954,14280.731870910915,6,0.20020782255745675,1
16.038557621842642,14792.935526730193,5,0.4964275112792964,1
33.93414819572379,14432.811826918662,4,0.09987965527029748,1
14.737317095534118,15666.181302197958,1,0.020917982718439216,1
10.778645578626632,16079.89417815983,4,0.20104096996670637,1
53.97376328560134,14446.993656123224,3,0.10109746193030703,1
13.082459372702715,14155.647341543505,4,0.045945472629577516,1
37.0548478391237,14667.411705247208,7,0.5355708400218255,1
26.992068792101144,15105.579406163519,7,0.11925434888229355,1
13.802483808023426,15051.411583216002,3,0.22594947627226405,1
41.22277355008303,14651.634510493666,4,0.15096021319223782,1
22.383275886039993,14963.485990877476,2,0.3237906408037612,1
55.83176306953942,14274.204720254014,4,0.4352014545834884,1
79.7157512163116,14948.585924667412,7,0.3204694123811779,1
19.432251809086143,15672.006700742593,5,0.05890908524440484,1
30.616751643187083,14556.71085587053,3,0.36760713425313546,1
35.61112489751514,14380.657231299314,4,0.19769922718653382,1
17.324256744382105,15060.34066634928,4,0.06260968676372357,1
35.790010628130915,14786.883365987756,6,0.1326705151206849,1
35.79812468423204,14813.125637900845,4,0.32658484659784465,1
27.173420107441608,15563.31009805391,4,0.21128421236964368,1
28.107777422575055,14253.95313359068,6,0.6739020180947469,1
15.901214934835751,14573.040033664975,2,0.1505439059514244,1
11.078286999581277,14743.820155652073,8,0.2615348300626431,1
26.867757081966424,15154.309290329278,4,0.3126784237184546,1
11.798658450201573,14628.092317860357,5,0.6228683724320574,1
24.283440201062376,15733.152079502996,7,0.314941908999738,1
14.805013758129949,15210.852608982826,5,0.4814813946440601,1
33.37246894421408,15323.324318055122,4,0.16802790353601407,1
22.331173571784838,15143.390442056316,3,0.5303182931198455,1
87.77726791608475,14980.039313662122,10,0.4364217570377992,1
55.487379750457606,15252.15739646897,4,0.7981992339159405,1
45.62575685753158,15221.84431084801,1,0.15557486127987238,1
41.612205962280385,14519.34432210874,6,0.14941043732807593,1
46.83954725618703,14377.131346797672,4,0.2552820012517109,1
31.0435978384162,15442.419822154705,2,0.20874163525889677,1
16.543314615305064,14649.336326943823,3,0.050449037845509456,1
10.879650576277687,14619.926628177933,5,0.12568973964190028,1
19.94891334649772,14324.981976592555,3,0.1947239491613551,1
17.84722463382954,14504.474613324433,6,0.558309265813885,1
64.07793053669612,14909.93628575003,6,0.19914961690652339,1
50.88771015523824,15074.656666995232,6,0.21721674748988865,1
23.16401702252045,14999.060548631649,4,0.28366342034397857,1
36.48510890723395,15926.012877485568,6,0.2089701094285945,1
18.09707527162124,14951.82127655245,5,0.21449659068136406,1
17.907937913793468,15246.390764224558,1,0.35758720617692724,1
37.289666317106914,14562.27483577566,6,0.41855671535964,1
16.247589496049812,14587.642412312101,4,0.54576910753012,1
43.305096341202386,15007.963164277087,2,0.1880884901925969,1
27.523469170612085,15023.088677566653,5,0.311317244339836,1
40.763670866969534,15070.78520996856,2,0.3807028080162452,1
25.319828697434595,14965.299887474413,3,0.34097595331188846,1
40.62552014491802,15620.499366431583,4,0.09491919866267165,1
55.201861781663844,14882.653483375107,5,0.13271076016974326,1
24.52564768781699,15835.657290152778,4,0.3526964029123407,1
55.74154266544555,15252.480988134368,6,0.4043556528753912,1
48.01494789930187,14381.36507384527,3,0.37836618368011715,1
48.830848952253085,15268.112168281115,9,0.6223864369828384,1
21.15996847308467,15600.965616356913,9,0.20242269329723847,1
32.4469293490378,15321.584989669725,5,0.3333382301496818,1
44.15673435463599,14615.48587410733,7,0.19298655052072508,1
22.78298358241472,14702.693988414572,9,0.06375317914804542,1
66.27385270037398,14682.202813033495,8,0.5518348109690552,1
22.18890688738872,14841.589080525684,9,0.16889275357047273,1
37.99524915188811,15158.363572861193,5,0.4964272457126887,1
47.71005745422252,14321.627907809701,6,0.21381818663462346,1
29.990746647960837,15191.6896839603,5,0.2681280196562013,1
29.244262722993756,15366.395357703987,6,0.5759710017817898,1
45.1766323642623,14911.72835182678,5,0.14131875175150585,1
18.665150452164614,14954.492437157058,3,0.2849078254957415,1
62.737081454706924,14655.052105018256,6,0.03638820253052994,1
44.323510923448524,14877.946842215973,3,0.1574345676101196,1
27.324787958618973,15783.803421144146,3,0.21746232619637337,1
51.70490754336595,15666.07343455825,7,0.20356129909337375,1
21.204497238507248,14974.386598632342,4,0.5302592260865208,1
47.68542396608073,15435.3737033572,4,0.17687468523755723,1
29.488662174380007,14879.326264664433,5,0.43902384754811374,1
8.295666115008911,14907.112368238222,2,0.06133186642956372,1
37.39751832533201,15297.544749689247,3,0.468289974508381,1
27.015312023979416,14450.068586414665,4,0.4014617636287146,1
24.493492383063135,15119.154359528422,4,0.2724255922909057,1
33.34166799353908,14733.165470627335,10,0.2591214728249775,1
38.34094817761251,14651.003886324599,5,0.47322893041952796,1
29.25907293759878,15031.550852651573,6,0.3274993088800046,1
7.548995051482496,14582.811455562847,12,0.4564579216098366,1
32.10274294322737,14945.65756817519,3,0.07193314529475761,1
20.38849666230058,15504.649919182142,5,0.12809733194172257,1
32.804062890592604,14937.458091283474,4,0.2246503370976258,1
30.435612499293445,15250.910224175841,7,0.26198975376111705,1
26.68154057925365,15375.805826532167,4,0.6102057641612264,1
31.019293197907068,15271.855959125356,3,0.22657654530103305,1
29.10468627761789,15385.032629008558,7,0.09305141540586431,1
65.69869839970046,15163.756044737089,1,0.5555996215079153,1
30.841549089442257,15123.359726014776,4,0.1870061755233917,1
46.14193979022679,15482.39372390322,5,0.18872700775231374,1
32.50090339356143,14576.467917859147,3,0.21469215269234926,1
59.837592265061716,15130.905442391248,12,0.13679715119242333,1
29.849638370160996,14660.725795955294,6,0.42660920454711787,1
22.239216687228804,14159.543693575708,5,0.4342306133029072,1
34.783699160422614,15000.214294080022,5,0.3894764413360053,1
25.677631976540503,15542.540436187746,7,0.25882991865681326,1
31.08441811335654,15572.560677414562,10,0.3219627155139131,1
19.760107495653383,15263.59265089987,4,0.1334102244700713,1
33.452957746152876,15450.208049182358,5,0.12158041920086253,1
21.26664263089608,14976.411701999901,3,0.18194783412009397,1
43.25982184713757,16176.5002179018,5,0.43914925658255866,1
39.817295681563174,14693.549535934066,9,0.2894206109424027,1
43.53005598580166,14854.19326639826,4,0.10649727267173466,1
19.92765361276239,15556.48910042685,3,0.20195699885072224,1
16.819351924345842,14739.398494803994,9,0.2942612035395653,1
39.24228846729895,15710.623687361374,2,0.08855399996808587,1
58.437781013167594,14686.130087480882,4,0.07731769072436033,1
9.040960329541592,15174.970283886785,7,0.4582662537589033,1
21.435707711277146,15748.887731477884,6,0.08392689595193661,1
49.074939101758986,14738.431037555189,7,0.6052082006790367,1
37.10297975776139,14303.48716917879,8,0.1574191672365736,1
18.656872481745378,14877.430149974592,8,0.5533544753369369,1
13.971637415542206,15263.37439941789,4,0.27058758142127254,1
39.9803292377919,15058.07022145089,5,0.5393806413988508,1
79.8309686436731,16154.438300140178,7,0.3287944360876042,1
31.50918172426094,15754.945862565446,5,0.32681105867355353,1
11.91379451181908,14612.673488436552,3,0.16967804831161182,1
22.614315409715214,15150.079382684815,4,0.346362785690709,1
27.471386683237416,14660.011686292684,4,0.1504019522924518,1
24.217117297845174,15514.31097374039,4,0.22904587167496523,1
20.166475245368606,14509.039796613866,5,0.5039749750353776,1
24.917850047655563,15141.379628862926,7,0.13756708619640232,1
12.281975322734718,16103.533397583024,8,0.19606209885402157,1
18.299060311589816,15197.136860899462,2,0.18138679059342885,1
18.64623477799184,14607.726819757643,7,0.2502728692960323,1
27.528812658201062,14512.517134224068,7,0.31877417855879614,1
13.304658718199375,14876.747357061955,1,0.20654604402295695,1
10.609175701513664,15117.812164133235,7,0.26554717082425816,1
37.5481500249687,15630.219493676184,4,0.5008124486210048,1
37.22686325800508,14467.552002874076,4,0.5265996934184061,1
52.726192333924295,14525.63787281628,4,0.674839653333903,1
16.791496001234908,15074.94641936466,5,0.14588727981220376,1
42.36313604372158,14363.86838794599,3,0.16005058646369066,1
39.60747130564334,15300.217494104914,3,0.1265693590124697,1
26.84156456412587,15152.643878257812,5,0.2997957603362345,1
13.669624514753382,15014.210408912364,3,0.21192983461902712,1
24.953045396217085,14888.067073001775,3,0.18184250429270732,1
24.89576594746722,15263.180561420773,4,0.023819029488466974,1
18.58804572868367,14996.29599080495,6,0.6113058065315021,1
59.133547289323026,14489.446548566302,7,0.20881991638482691,1
26.848572270971207,14658.740247746115,6,0.08759501880911354,1
36.08160520350454,15696.395257608108,3,0.24428383146871283,1
36.63724588659724,14829.170911410834,4,0.19616413232720084,1
57.43405338035883,14426.645386006036,12,0.22812356348231824,1
22.638713876671805,16119.182050245212,9,0.34759292804563535,1
40.69744723007847,15675.554969343104,5,0.13204420353574248,1
45.034055810157646,15337.336334444582,6,0.26530538230938755,1
5.887506618732754,15261.001872027251,5,0.08300100022328151,1
29.062881644201767,15049.981291329868,5,0.2675710263966427,1
68.2393108829435,15723.464120437675,4,0.04002077094625451,1
8.558362254456636,14350.733422681911,2,0.3144303055013303,1
60.78259942618748,15010.002554855377,3,0.29371733572728287,1
38.708840692817056,15534.653009780906,5,0.4458985653370217,1
53.12960071280672,15089.701724444241,5,0.3573640877026675,1
35.212124047321005,14822.047778562412,7,0.2394624996481447,1
8.915780968033543,13678.261450655413,4,0.08292697805289573,1
46.0713524892178,15026.072536981013,5,0.14320997260046048,1
64.04599113558142,15799.67706578779,4,0.3062294586177382,1
25.171081357724837,13967.050546230703,5,0.16193089124810672,1
48.82036698664311,15285.929642983117,5,0.16409372293116106,1
22.883220153578623,14255.811279283149,4,0.2281090989031227,1
25.925825229040235,15178.721149240257,7,0.17261515349319215,1
36.531666303065975,14838.372798657085,5,0.03978710643087865,1
53.419430431258384,14726.839479710396,5,0.22516945321210538,1
14.015377141967432,14402.968940510504,3,0.07416723734653011,1
22.02062456979265,14982.254402276605,5,0.286213622501041,1
33.52067784466946,14682.420700342003,3,0.30232841225689217,1
42.46043674610523,15440.266990171782,4,0.1102450148565025,1
33.47084523408771,15251.913598112178,3,0.22465020895819016,1
73.55245083076076,14404.374715026755,5,0.6316897490591669,1
87.0452712544344,15423.19572521198,6,0.12524146685575135,1
43.77472858344133,15380.448138471314,5,0.268471683040621,1
28.265799174602712,15510.772015319963,8,0.33933167516285495,1
28.44569814345092,15859.761235760214,7,0.08098029692967598,1
21.85960023512924,15171.260506205113,3,0.2529420404752957,1
13.32627112989379,15094.64658338388,10,0.25037584120761525,1
7.999025210622187,14334.655636070875,10,0.1808066129086135,1
21.43152765680653,14840.653372772835,7,0.2098333369528467,1
48.135976913287635,14195.007801543943,10,0.6318034197519761,1
22.04354487481025,14653.60960497623,7,0.2899986375198255,1
19.180242746359177,14852.326117258584,6,0.17735337247758745,1
10.29011583244981,14560.271378140083,4,0.04460310889218052,1
42.00103187477214,14890.53730980601,0,0.12906502697664235,1
33.668294837752576,14522.375268824933,7,0.650671672452713,1
16.24935555856627,14789.325871797448,3,0.48726304653388136,1
10.128388651089026,14705.341161762186,3,0.30155754869554774,1
48.31194002388767,15072.782769236877,4,0.19742192630057684,1
31.47483026548675,15471.375692128078,11,0.17089740441110543,1
30.073866592434925,14984.28665786127,8,0.38183297032194347,1
16.754922663705678,15627.089506610764,5,0.36683462343700424,1
48.95447945570649,16082.864234993975,8,0.1913838057292795,1
30.71619588742837,14640.970532480842,4,0.36214950818943864,1
43.96586161410439,15699.902422267884,3,0.5585726685518877,1
34.98131918257835,14763.163172630333,3,0.25967465238757703,1
16.262710059725034,15562.235964809754,5,0.3404960201764869,1
27.59880088539449,14519.593887372195,6,0.13186113723128837,1
41.0434946376742,15043.301163824275,6,0.42729636156299744,1
31.76657829716274,15253.620285197107,1,0.3434451996556199,1
21.032017619554196,15156.210480941538,7,0.26880657077907677,1
24.758999267864873,14893.624129870974,11,0.41054661438455853,1
36.755578160924316,15552.212328227528,4,0.28846545831027226,1
14.432421536237834,15740.001729262802,6,0.11885744115353272,1
12.949809667335336,14465.208083635416,5,0.4247150104335251,1
25.76427904436077,14995.098011256488,10,0.6848922129709695,1
20.211280714262035,15092.131348393013,3,0.24757392547886511,1
27.692698128602572,15243.86535243749,7,0.1844680290457057,1
36.621361872146025,14668.113255913231,5,0.33305209294495774,1
22.97283241531262,15613.061857129293,1,0.18506710429491854,1
48.0547045385404,14896.244448786825,11,0.15572850008298297,1
23.060337460062986,15950.63172358405,6,0.11342228240271283,1
30.66209965902915,15098.142203438492,7,0.3482335973622356,1
23.650013777069905,15155.349183378092,2,0.07826177007805407,1
14.463926443686725,15940.179987701542,7,0.05605550840097202,1
36.97157988292054,15284.755129526453,4,0.5928635071714214,1
14.373753343047447,15634.178701464796,3,0.32963239870850847,1
26.952857548032675,14809.189166281669,3,0.48315456682430813,1
29.62962709739753,14843.61676554842,6,0.09655098737485589,1
11.17675871946841,15742.858092225488,6,0.17503110240600897,1
29.25583922643885,15108.456350158474,5,0.10764024656272261,1
23.8965792757081,14845.580829093946,8,0.3214208134166171,1
18.101275009512875,15224.616178434211,4,0.22568842558483135,1
29.98439339886737,15492.316869152275,0,0.2847741378113578,1
26.027882421184128,14147.733038231303,3,0.4864127519281214,1
13.92704601801572,15380.437429227652,4,0.4185664040158261,1
10.719892075342772,14241.951338325392,2,0.21610934533479836,1
14.249493046423138,15369.275713179442,5,0.14943676203282796,1
41.46170002092307,14914.183142503032,8,0.37176798409420353,1
38.674080285672304,14566.965290692453,1,0.039131062258244,1
38.615370267510905,14232.73114044999,5,0.24551319259795762,1
25.961279744810742,15373.802255073908,3,0.1897289894162362,1
19.998592206751074,15488.421791835004,1,0.29802541329847915,1
30.009855716044356,14610.318512300952,4,0.3110765292277844,1
16.408118044174635,14556.536231674783,5,0.2217243233930858,1
11.786294830894445,14928.137553527706,3,0.49614779421567934,1
57.57502167681347,14374.555098787074,6,0.12986766433841274,1
44.393273787777176,15406.616275802666,4,0.4714886825282706,1
30.782533059246365,14369.651072355353,4,0.7071708360697079,1
48.26211888902135,15384.778811110305,4,0.09146360418176368,1
37.08561448674325,15807.686023435414,7,0.12052596712415543,1
12.406113386681092,14551.848016760252,4,0.4147042829611946,1
42.16500685783133,15588.023265918608,5,0.37190308133029865,1
15.560502487138383,15492.772358456148,3,0.483206976326737,1
37.64899996508435,15783.713635863014,5,0.031885406959926886,1
28.759796210802346,15497.944837317596,4,0.3125832678321666,1
20.209348934248204,14628.83067188311,4,0.37481063519423374,1
36.00225634168683,14592.46561824973,4,0.3462415910778574,1
38.09275021354395,14479.957346486312,3,0.26687619858702905,1
5.4232793044434775,14908.013839401028,2,0.5611295229442903,1
38.66948374893708,15591.52724213068,4,0.3572368435340296,1
27.713056496248242,15283.688934853966,6,0.3460873715431104,1
25.0049600346535,14040.418342677098,5,0.10825958506237458,1
21.30324307724827,14656.292434577603,4,0.29572430815788414,1
44.408196434586856,14967.252773778782,7,0.44226651576971915,1
17.5989219965886,15381.792211798303,6,0.6673638097871862,1
32.535883381934696,14703.708023864352,10,0.15408679901002395,1
37.92869915772986,14883.109257744607,5,0.33392004731723607,1
12.420431341914497,15573.512323485946,7,0.5334932986532652,1
72.36767785732911,14951.22545677611,6,0.14359551625139347,1
19.080842738335598,15034.995297969635,7,0.38802420539414284,1
47.88703184763625,15668.631191345083,6,0.11248059905518036,1
32.82937799865321,14586.598820439971,5,0.10936472073987039,1
15.721227505832315,15327.990617427231,3,0.35662322775669203,1
29.99440985054617,14504.35829009699,5,0.1513282355058608,1
15.613129788820329,15588.969855859874,5,0.11008096131211113,1
14.008413747411995,15358.670156217044,5,0.2863982085389205,1
10.668784541322538,14524.703547408333,4,0.6375358905472875,1
51.45402804533676,14695.031794843868,4,0.20221231826006505,1
28.67297300606751,15650.271915578289,5,0.09884575055927951,1
35.6672352882532,14899.764030497769,2,0.26064412957775596,1
21.18664438852711,15011.165846889187,5,0.04477205448742928,1
50.67186314139899,14770.694172401292,2,0.3293245152848375,1
16.95244967849259,15256.159756280083,4,0.32898002661270254,1
27.107175838814666,14708.638193402921,7,0.18590074116250394,1
29.91599926888078,15321.343991439604,4,0.28388557094546685,1
30.5337327224401,15232.732994168564,3,0.0767104463194605,1
43.35088719050359,15523.366281288094,5,0.2704387830849601,1
19.49649777381881,14700.754809336162,3,0.5010277657453586,1
9.391354019339287,14973.030474042536,8,0.27136357743446526,1
29.793695426006686,14610.833130381703,4,0.2944676232077766,1
17.891213151275632,14838.586220035671,3,0.41293208423881167,1
38.578693807641365,14520.811393968508,5,0.20129512878342573,1
19.46552534739078,14255.284532894626,1,0.18883876071933073,1
23.520241690218803,14501.353284204595,6,0.511951187405847,1
22.709152444936855,14725.224531435813,8,0.37599718836973955,1
26.925987175404792,15291.564238425895,5,0.22091047659702892,1
27.428913783271764,15328.233348986552,6,0.40430446725767616,1
48.91045733870437,15397.6595868826,2,0.2048835348645368,1
26.233480648634078,15089.070868248029,7,0.3832443479648529,1
19.246665643852857,14872.351695949603,6,0.4112056841742334,1
21.055695853093948,15050.165352226071,3,0.6349659631058419,1
20.124563811897296,14766.404953486592,5,0.29982445136948177,1
37.966827458951634,15780.095795542373,7,0.34169963784653407,1
18.003709367246216,14929.479196338794,4,0.31427588474099905,1
45.46310085424055,15116.041075569925,4,0.512453743315065,1
9.430616548445755,15121.878823346658,8,0.2956222205461746,1
13.04651459395815,14817.61800680646,8,0.33052249917994586,1
32.2212196645539,15642.187178956792,6,0.25899538329209354,1
16.357527981911872,14860.68642148772,5,0.532307362974588,1
86.22535103221634,15794.382854082938,3,0.3435615567686796,1
19.42695600842774,15481.294483359521,3,0.1858154599789921,1
10.027273295848419,14297.312587344197,6,0.11067018693519234,1
48.81773862786524,14400.18562452766,5,0.5660160127274755,1
48.8490078114972,15290.037341808023,8,0.17042987398141668,1
27.65784907210963,15533.340749186504,5,0.3707978695104934,1
18.3263782355016,14835.111360597413,3,0.4659020984422485,1
53.7370029876979,15025.987613837431,5,0.20657712884400348,1
45.82063075934311,15244.940923465232,8,0.7250826565941704,1
38.01661347766527,14255.795605473604,2,0.12132893959631083,1
67.04476698867323,15038.317815171744,3,0.15071822440187077,1
22.29815171855916,14824.296145238995,4,0.3089677789989627,1
44.27711493268438,14093.743725672264,3,0.11039081634350667,1
24.915446516545472,15062.941567208758,4,0.3695801428688811,1
31.954641866719523,15121.208658747926,7,0.3230472081792492,1
41.432128202830256,14562.919363630053,6,0.14947860947041772,1
33.35525255419626,15042.422621007578,7,0.24789876804941702,1
65.8103379376447,14917.66107618327,3,0.05577348320232407,1
15.40493155098979,14559.212736573867,1,0.15415827991986106,1
21.71071842029935,15665.559736003805,9,0.4840715234816435,1
10.806206688284975,15389.047616349135,9,0.210678586399758,1
70.53824406991552,15590.608204709617,7,0.5998680594522661,1
36.91735032500649,15223.256247954549,4,0.6463195929011425,1
34.56531235853829,13976.829665131738,4,0.34240953438950744,1
39.209436226798154,14212.495255417758,4,0.16389131846719218,1
11.681954160980807,15357.084659327358,7,0.2765307005264142,1
14.473259913151022,14734.505830679163,7,0.5299306378097884,1
46.41942229017861,15256.339546107884,6,0.4509049482446447,1
24.462468645403806,15010.083036058875,5,0.2338296301814465,1
16.88646213309641,14581.17311676994,4,0.16170303639909334,1
23.573216153318374,15261.270496409426,9,0.3668279800682691,1
36.82025597992189,14923.695657831271,6,0.6217209872232584,1
20.407540262523096,14850.557765717282,4,0.20482880305227644,1
30.77095133040238,15453.431894932064,5,0.45703561753144667,1
29.868604216342334,15486.043897867727,6,0.29548485909539873,1
18.51730469568301,15846.393387108854,5,0.18240947287977663,1
5.422709170030222,14671.807039748426,4,0.46937739763699,1
47.90462747279554,14786.699735974275,11,0.47766059375151454,1
24.646501285127275,14951.64267641219,10,0.18439283533853548,1
34.29711374295241,15508.946711050667,2,0.09102952782982117,1
20.978906102346023,15883.742079197305,3,0.3938589086892813,1
21.763162573165097,14878.557172486104,6,0.3937176519189009,1
25.808625028048745,15350.956637476322,2,0.33059760905521873,1
37.143703875826134,15414.845386276267,4,0.4787190769117219,1
47.30574689408927,14909.02042546409,2,0.11082284542488262,1
17.225330526919556,13638.752155155313,7,0.23518540130419174,1
11.98356919819406,14627.821919921334,8,0.2876546768951168,1
24.044914904969882,15185.762708764105,6,0.13007896637910327,1
44.62068130276091,14714.53332022227,5,0.0287756420751647,1
20.84791609849952,15582.459939601891,6,0.484223808008557,1
21.935305879936468,15811.577442401313,4,0.49706400953354896,1
17.891840453944802,14911.61703770784,4,0.3689355421046288,1
50.0371014219395,15291.09654521064,6,0.2866223507344518,1
6.623635627125839,14258.41037895482,4,0.11486535076113966,1
25.08952615901502,15232.571406979472,6,0.5995487293625797,1
19.70452171176681,14886.343165166632,5,0.42897549142138697,1
44.021366256662844,14679.929159792135,7,0.5426389875138027,1
30.793314330271695,14692.447968339471,7,0.3067365180825785,1
28.027549474866486,13766.108323414937,9,0.09898139212087964,1
32.163669864161754,15633.355228271128,4,0.0291235406413143,1
36.139604361798995,14181.570661083639,7,0.229969297660917,1
17.599873540108987,15383.132563519777,8,0.09749922959112278,1
28.070394097840893,15007.041056094971,8,0.2991369099496505,1
19.140736458061696,13908.42467595847,7,0.1585829969600591,1
26.70803378034741,14788.531808576618,5,0.2777768585103253,1
68.0050753483256,15145.606948175464,4,0.2508505091446684,1
33.172828550486265,15213.958038556268,4,0.07278460321866179,1
50.064278986057424,14949.807830431151,6,0.5487897668982921,1
38.70260853506273,15363.24440019231,4,0.18526893013461176,1
40.9163532486089,15659.450139282726,5,0.6379370687995117,1
27.757698479865898,14846.222118502088,4,0.41548515083562787,1
36.06092715706789,15128.840413352289,5,0.08233731098761117,1
61.25861807122019,14844.018261461759,8,0.16797508288214957,1
